序号,股票代码,股票简称,每股收益,营业收入-营业收入,营业收入-去年同期,营业收入-同比增长,营业收入-季度环比增长,净利润-净利润,净利润-去年同期,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,所处行业,公告日期
1017,603801,志邦家居,1.3634,6116473000.0,5388779700.0,13.503860623584,34.363595684705,595202100.0,537274400.0,10.781771846937,44.6512619044,7.5327,19.19,家居用品,2024-03-12
1018,603759,海天股份,0.52,1276695029.87,1187293536.09,7.529856018118,15.294806711557,241982875.12,213200431.75,13.50018062053,28.2935929704,5.55,9.89,环境治理,2024-03-12
1019,603615,茶花股份,0.02,656908100.0,675914400.0,-2.81193890824,1.025311564879,4694500.0,-18781300.0,124.995607332826,242.5700697713,4.91,0.39,家居用品,2024-03-12
1020,601966,玲珑轮胎,0.95,20165000000.0,17006000000.0,18.575796777608,6.459484847705,1386000000.0,292000000.0,374.657534246575,6.9848798087,14.18,6.9,汽车零部件,2024-03-12
1021,601608,中信重工,0.088,9556530964.49,8826995699.92,8.264819530575,10.305216575492,383595668.08,145574074.29,163.505483343026,53.7269282327,1.85,4.92,专用设备,2024-03-12
1022,601595,上海电影,0.28,791107900.0,429682600.0,84.11448357462,-37.197681760559,123976800.0,-327568400.0,137.84760678991,-100.9275353125,3.67,7.7,影视院线,2024-03-12
1023,601065,江盐集团,0.83,2884230800.0,2936125400.0,-1.767451758021,-9.451928855771,490596600.0,421299800.0,16.448334416489,15.1759758667,6.39,14.58,化学原料,2024-03-12
1024,600906,财达证券,0.19,2310568800.0,1643675400.0,40.573302976975,3.025372502356,606343400.0,302762600.0,100.270244739608,-64.1279075922,3.57,5.38,证券Ⅱ,2024-03-12
1025,600871,石化油服,0.031,79980939000.0,73772688000.0,8.415378601902,29.014832506015,589216000.0,475898000.0,23.81140496493,23.7126277602,0.42,7.63,油服工程,2024-03-12
1026,600720,中交设计,1.3081,13511483800.0,13225957200.0,2.158835052029,48.007493935295,1766059000.0,1695125600.0,4.184551280448,66.1809326279,6.04,16.76,工程咨询服务Ⅱ,2024-03-12
1027,600675,中华企业,0.09,13189756400.0,2558828400.0,415.460763214915,-44.91774017029,556753600.0,-57035500.0,1076.15274697338,-125.2651211387,2.45,3.81,房地产开发,2024-03-12
1028,301626,苏州天脉,,927867300.0,840533671.5,10.390259362739,8.993524508014,154185000.0,116703787.87,32.116534359409,8.2530572,,,消费电子,2024-03-12
1029,301149,隆华新材,0.58,5021012302.93,3167841143.48,58.499497781452,3.017558633638,248029477.25,126985397.88,95.321258499647,-24.2723430625,4.29,14.28,化学制品,2024-03-12
1030,003000,劲仔食品,0.48,2065206600.0,1462030700.0,41.256035184487,0.510952948339,209202200.0,124621300.0,67.87033998201,51.8326699871,2.9,17.35,休闲食品,2024-03-12
1031,002939,长城证券,0.36,3991223800.0,3126354098.18,27.663843399041,-10.865924502216,1438472700.0,899060828.66,59.997260935499,-30.1942908464,7.09,5.12,证券Ⅱ,2024-03-12
1032,002730,电光科技,0.33,1376745436.74,1229836298.61,11.945422191233,20.564468693201,119607282.99,89844883.4,33.126426863391,5.3519948013,4.31,7.88,专用设备,2024-03-12
1033,002695,煌上煌,0.124,1920549123.15,1953725630.69,-1.698114976783,-21.645086838754,70585509.34,30816209.86,129.053182272169,-265.4549033694,5.02,2.93,休闲食品,2024-03-12
1034,002563,森马服饰,0.42,13660527097.37,13331204046.27,2.470317384364,42.647097343379,1121068453.68,636999237.66,75.992118577444,-8.6288858589,4.27,10.05,服装家纺,2024-03-12
1035,002423,中粮资本,0.4425,22229237626.97,18606606384.3,19.469596807974,-8.590782937088,1019639402.8,596987933.02,70.797322090234,-39.6504341713,8.44,5.41,多元金融,2024-03-12
1036,000972,中基健康,0.14,575779449.91,589285550.34,-2.291944953038,322.081649977963,108237777.85,26085146.48,314.940272361468,1224.5050251028,0.26,72.43,农产品加工,2024-03-12
1037,000727,冠捷科技,0.0613,54596943900.0,61882896700.0,-11.77377464297,3.907821102042,277587500.0,86693600.0,220.193762861388,579.7770193505,0.6444,9.96,光学光电子,2024-03-12
1038,000524,岭南控股,0.1,3403855907.91,1034554397.26,229.016619805112,-27.809486186708,68837785.83,-178022154.4,138.668100642871,-60.617695995,3.13,3.32,旅游及景区,2024-03-12
1039,301381,赛维时代,0.8987,6563662921.14,4909118542.64,33.703492065405,36.743110318187,338550425.42,184768430.82,83.229583061088,60.6614155527,6.04,17.65,互联网电商,2024-03-11
1040,301004,嘉益股份,4.7,1775401900.0,1259542200.0,40.956126757801,-4.908914110897,472032800.0,271906200.0,73.601337520071,4.9340949624,12.56,43.86,家居用品,2024-03-11
1041,300907,康平科技,0.5172,934968828.25,994178130.5,-5.955602968275,-2.589487289858,49652529.81,30140533.82,64.736729968109,-26.9087617068,8.05,6.54,电机Ⅱ,2024-03-11
1042,300905,宝丽迪,0.62,1197056530.15,791793845.58,51.182853571328,5.24214359356,99487816.04,46893863.51,112.155298355369,-24.4467451987,10.26,6.37,化学纤维,2024-03-11
1043,300795,米奥会展,1.26,834970775.31,348312961.72,139.718548281075,215.850645130739,190710248.5,50385049.39,278.505629762964,1869.7391120403,4.31,34.81,专业服务,2024-03-11
1044,300747,锐科激光,0.398,3679715777.57,3188669909.72,15.399708397321,38.535599671277,223526184.81,40873427.54,446.874089752445,-14.7278075993,5.71,7.05,自动化设备,2024-03-11
1045,300698,万马科技,0.48,520677200.0,508727400.0,2.348959383749,21.643490926131,64458200.0,30748200.0,109.632433768481,1.9662432684,3.52,14.6,通信设备,2024-03-11
1046,300514,友讯达,0.96,1097403081.89,1021571104.43,7.4230738449,-25.991720635337,191295920.89,98760566.29,93.696662621678,-60.4159660899,4.42,23.84,电网设备,2024-03-11
1047,300394,天孚通信,1.8501,1938987557.46,1196392006.89,62.069584742577,35.232038092669,729906278.1,402942244.26,81.144143732179,43.2126270537,8.0863,25.1,通信设备,2024-03-11
1048,300304,云意电气,0.35,1671254920.36,1174504447.71,42.294473521879,7.523632625425,304982570.8,136107796.89,124.074283596319,-2.6160370644,3.09,11.64,汽车零部件,2024-03-11
1049,300236,上海新阳,0.5389,1212420426.53,1195686064.34,1.399561531165,7.26553094935,166840625.59,53234183.54,213.408818348151,96.1142698584,13.37,3.74,电子化学品Ⅱ,2024-03-11
1050,300130,新国都,1.44,3801264900.0,4316540000.0,-11.937225184986,-2.996672358276,755100500.0,44780300.0,1586.23367864887,-7.6434477393,7.74,21.98,计算机设备,2024-03-11
1051,002060,广东建工,0.4263,81030199906.17,82574675940.3,-1.870399146642,69.373192082726,1523500819.89,1689102844.81,-9.804141022486,65.0663415127,3.46,13.25,基础建设,2024-03-09
1052,603208,江山欧派,2.27,3728477400.0,3208920275.94,16.191026245045,-7.249591720905,400122300.0,-298507456.06,234.040973475576,-27.2420725942,8.78,27.04,家居用品,2024-03-07
1053,601928,凤凰传媒,1.1615,13650513300.0,13595853200.0,0.402035085227,61.757165383784,2955802000.0,2081792900.0,41.983479720773,450.9873910272,7.52,16.37,出版,2024-03-07
1054,600021,上海电力,0.4954,42401757000.0,39248574500.0,8.033877765421,-2.573678204508,1592660400.0,334199800.0,376.559351621395,-82.730576935,6.35,8.14,电力,2024-03-07
1055,603018,华设集团,1.03,5527672800.0,5838927300.0,-5.330679489707,145.003695741719,703573400.0,683629000.0,2.91743036062,299.7543249379,7.27,15.03,工程咨询服务Ⅱ,2024-03-06
1056,603137,恒尚节能,1.07,2209834000.0,1943591900.0,13.698456965169,-0.902890754047,128688500.0,117859400.0,9.188151305708,212.7419657478,8.76,13.88,装修装饰Ⅱ,2024-03-05
1057,601728,中国电信,0.33,507843000000.0,474967000000.0,6.921744036954,3.526233686603,30446000000.0,27593000000.0,10.339578878701,-51.8466638022,4.8,6.9,通信服务,2024-03-05
1058,601128,常熟银行,1.2,9870000000.0,8808734000.0,12.047883384832,-9.841450859513,3282000000.0,2743731000.0,19.618140408079,-28.4701085073,9.25,13.69,银行Ⅱ,2024-03-05
1059,600050,中国联通,0.261,372600000000.0,354900000000.0,4.987320371936,1.165693002856,8200000000.0,7300000000.0,12.328767123288,-70.8360812557,5.002,5.08,通信服务,2024-03-05
1060,300711,广哈通信,0.2457,450898261.11,383359652.55,17.617557849594,247.313136840394,61210607.43,48815226.53,25.392447769104,922.3662791912,2.83,8.98,通信设备,2024-03-05
1061,002275,桂林三金,0.67,2171749335.19,1959732845.9,10.818642435553,23.394945809229,390750936.1,329526519.63,18.579511153987,-135.4030722915,4.74,13.6,中药Ⅱ,2024-03-05
1062,301617,博苑新材,,1025151600.0,798470014.05,28.389492649852,22.576961947746,181676500.0,176323934.6,3.035643125899,1.8300655373,,,化学制品,2024-03-04
1063,002472,双环传动,0.96,8133910596.62,6837946254.87,18.952537698392,3.477597976221,816059166.84,582085021.77,40.195871104625,2.620424195,9.26,10.94,汽车零部件,2024-03-04
1064,002908,德生科技,0.1712,842278711.44,905375765.35,-6.969156490025,80.388324330477,72657740.1,113756179.31,-36.128533376637,229.9144578661,2.7188,6.32,IT服务Ⅱ,2024-03-02
1065,600098,广州发展,0.4681,46806748900.0,47909773800.0,-2.302296196606,25.783634911817,1635622700.0,1353857700.0,20.812010006665,-73.7423157727,7.25,6.6041,电力,2024-03-01
1066,300625,三雄极光,0.74,2353287337.27,2263922242.94,3.94735705295,0.716690072323,205328907.8,95226734.77,115.621073531428,-8.3663486728,7.88,9.48,照明设备Ⅱ,2024-03-01
1067,301270,汉仪股份,0.4062,217252000.0,212929300.0,2.030110463896,3.18854734162,40623200.0,55351400.0,-26.608541066712,-64.7403845455,10.8443,3.75,软件开发,2024-02-29
1068,301085,亚康股份,0.97,1532488900.0,1459253400.0,5.018696547152,-73.358206429719,78161600.0,80531500.0,-2.942823615604,-114.4350097237,13.63,9.17,IT服务Ⅱ,2024-02-29
1069,300676,华大基因,0.2183,4352736400.0,7053150800.0,-38.286639213782,12.84621426692,91211000.0,802765400.0,-88.63790093594,1.4338610644,23.824,0.91,医疗服务,2024-02-29
1070,300502,新易盛,0.97,3107769998.21,3310573790.53,-6.12594085352,30.466483992673,690606251.61,903581090.81,-23.570085891138,84.876274874,7.7,13.4,通信设备,2024-02-29
1071,300413,芒果超媒,1.9024,14631277100.0,13976774000.0,4.682790892949,19.387393403568,3558919000.0,1864267900.0,90.901693903543,239.8312515813,11.49,17.35,数字媒体,2024-02-29
1072,300371,汇中股份,0.5238,495724724.52,507492681.35,-2.318842667582,32.95755193502,104932534.37,108548753.19,-3.331423635673,-17.3337686862,5.42,10.04,通用设备,2024-02-29
1073,300341,麦克奥迪,0.32,1364384100.0,1793966300.0,-23.945945918828,-4.136308106176,164317100.0,261140500.0,-37.077128978462,1.2601745685,3.26,10.13,电网设备,2024-02-29
1074,300261,雅本化学,-0.0833,1380354544.03,2000975899.68,-31.015933562681,12.75133428148,-79563281.04,202948039.69,-139.203769182265,-677.8669396459,2.3717,-3.42,农化制品,2024-02-29
1075,300049,福瑞医科,0.39,1152921393.03,1008765862.03,14.290286420866,22.441964723183,102578452.72,97871370.77,4.809457467457,0.2362490493,6.05,6.41,医疗器械,2024-02-29
1076,002641,公元股份,0.32,7476851254.45,7978335751.69,-6.285577755157,4.081548568748,394317415.66,81441210.06,384.174308522056,7.6653495234,4.4,7.55,装修建材,2024-02-29
1077,002469,三维化学,0.43,2657449401.24,2609853646.06,1.82369441489,0.431739493194,282184045.82,273768247.71,3.074059238205,0.2292026771,4.19,10.74,化学原料,2024-02-29
1078,002407,多氟多,0.46,11936940016.3,12358006103.93,-3.407233206464,-10.489510728362,508616803.85,1948064917.99,-73.891177899,-76.3041020989,7.8,6.8,化学制品,2024-02-29
1079,002155,湖南黄金,0.41,23302892324.34,21040831859.08,10.750812897561,-21.197492972351,490620143.49,439835000.94,11.546407730504,1.6829539836,5.17,8.09,贵金属,2024-02-29
1080,300722,新余国科,0.33,388608389.31,340748595.57,14.045485252827,22.628734900561,75736990.7,66390392.03,14.078239914258,-37.8950900685,2.54,13.51,航天装备Ⅱ,2024-02-28
1081,300281,金明精机,0.0157,454307297.19,472408649.42,-3.831714819833,-4.788732630397,6583061.46,-1579172.97,516.867663331396,-221.4225990489,3.05,0.52,专用设备,2024-02-28
1082,300109,新开源,1.63,1590146486.97,1485693905.86,7.030558629743,-10.268725142915,513600248.81,291463635.58,76.214177726823,-23.8461854871,11.08,15.34,化学制品,2024-02-28
1083,002847,盐津铺子,2.65,4115175400.0,2893520500.0,42.220364431494,-0.007911422125,505215300.0,301492900.0,67.571209802951,-27.1920654867,7.37,38.9,休闲食品,2024-02-28
1084,002709,天赐材料,1.0,15506126100.0,22316935600.0,-30.518569493923,-18.259525452283,1908069300.0,5714438000.0,-66.609677102105,-66.2571359431,6.94,14.74,电池,2024-02-28
1085,002151,北斗星通,0.31,4081949900.0,3816077700.0,6.967158975825,-13.901568885531,160052300.0,145215500.0,10.217091150738,934.604809324,10.6,3.33,军工电子Ⅱ,2024-02-28
1086,002393,力生制药,1.96,1153032801.76,1146589384.58,0.561963791629,-4.966128139175,361763066.76,93606639.49,286.471588693927,-92.4364104894,26.63,8.03,化学制药,2024-02-27
1087,002045,国光电器,0.73,5922770185.36,5993719053.76,-1.183720287248,-12.502515061776,335848628.12,178517987.64,88.131533723802,-90.4356654694,6.94,13.55,消费电子,2024-02-27
1088,301606,绿联科技,,4802646200.0,3839321428.08,25.091016471672,17.957163940877,387235700.0,327426852.78,18.266323214543,116.4038097156,,,消费电子,2024-02-26
1089,300908,仲景食品,1.78,995046500.0,881654900.0,12.861222684749,-5.000513628427,177669200.0,126017700.0,40.987496200931,-25.0465903492,16.82,10.81,调味发酵品Ⅱ,2024-02-26
1090,300678,中科信息,0.1373,586896300.0,554711600.0,5.802060025426,861.938217348613,40700700.0,50181300.0,-18.892695087612,184.3222256288,2.9227,4.62,IT服务Ⅱ,2024-02-26
1091,300674,宇信科技,0.47,5203702275.14,4284805653.01,21.445467928854,92.233450751627,323279888.27,252970025.78,27.793752351967,3262.8135039515,5.84,8.12,IT服务Ⅱ,2024-02-26
1092,002877,智能自控,0.32,1024312815.68,862501565.18,18.7606906506,-15.970960521031,107151573.4,83629808.08,28.126054405744,-19.8321913671,3.32,10.59,通用设备,2024-02-26
1093,688486,龙迅股份,1.55,323147400.0,240937600.0,34.120784800712,14.593797585315,102752400.0,69205500.0,48.474326462492,13.5987680609,20.64,8.46,半导体,2024-02-24
1094,688347,华虹宏力,1.31,16231874000.0,16785718000.0,-3.299495440112,-20.186377774755,1936230400.0,3008612600.0,-35.643744894241,162.6180145707,29.33,6.49,半导体,2024-02-24
1095,600850,电科数字,0.7252,10000885300.0,9871522700.0,1.310462467964,15.178186490288,497037400.0,521210700.0,-4.637913227798,49.8266558659,6.55,11.7,IT服务Ⅱ,2024-02-24
1096,002439,启明星辰,0.78,4528719275.98,4436909155.32,2.06923598041,97.170924938642,735256172.75,626054862.96,17.44276999522,773.4139241423,9.78,9.56,软件开发,2024-02-23
1097,002865,钧达股份,3.91,18396504409.11,11595386331.54,58.65365657607,-19.003659367969,831670021.51,716946874.45,16.001624548264,-218.1381697527,20.78,29.07,光伏设备,2024-02-22
1098,300146,汤臣倍健,1.03,9406813700.0,7861411800.0,19.658070831501,-25.693593668037,1746135500.0,1385850700.0,25.997374753283,-143.567693343,7.15,15.34,食品加工,2024-02-20
1099,002303,美盈森,0.131,3630909600.0,4129647900.0,-12.077017510379,8.747963905042,200554400.0,134633700.0,48.963001091109,-35.3644824603,3.33,4.04,包装印刷,2024-02-20
1100,301258,富士莱,1.2306,489292600.0,568213300.0,-13.889273623127,10.286720730528,112806400.0,177303700.0,-36.376736638886,-47.6694853036,21.23,5.89,化学制药,2024-02-19
1101,605589,圣泉集团,1.03,9082049776.27,9597738660.44,-5.373024859445,2.747538773679,796716768.72,703390342.73,13.268084635308,86.688873987,11.79,9.05,塑料,2024-02-06
1102,603180,金牌家居,1.91,3642121300.0,3553346700.0,2.49833769387,5.207991753132,294467300.0,277031500.0,6.293796914791,42.7803684468,18.02,10.83,家居用品,2024-02-06
1103,600562,国睿科技,0.48,3282072400.0,3224906300.0,1.772643750921,104.318963236839,599154100.0,549254500.0,9.08496880772,250.6823764482,4.47,11.27,军工电子Ⅱ,2024-02-06
1104,301550,斯菱智驱,1.67,739521000.0,749736200.0,-1.36250590541,5.294250902409,149296700.0,122588000.0,21.787369073645,3.7417569785,14.51,18.11,汽车零部件,2024-02-06
1105,001227,兰州银行,0.28,8019000000.0,7450246864.19,7.634017317517,-15.197808781432,1860000000.0,1732961973.22,7.330687501697,-27.3650383735,5.79,5.96,银行Ⅱ,2024-02-06
1106,603496,恒为科技,0.2489,771416200.0,770528339.76,0.115227460716,52.11587795354,77645800.0,76222048.03,1.867900439305,205.6146764069,4.22,5.93,计算机设备,2024-02-05
1107,603237,五芳斋,1.2,2635094100.0,2462098300.0,7.026356340037,-60.032652765427,169241700.0,137478500.0,23.104121735399,-378.5377674846,12.3,9.74,食品加工,2024-02-05
1108,603209,兴通股份,0.9,1237270300.0,784767400.0,57.660766744388,17.32631056437,252167800.0,206247500.0,22.264657753427,55.6263046984,7.88,11.78,航运港口,2024-02-05
1109,301020,密封科技,0.49,512283144.03,404289611.71,26.711923629011,31.202118198561,72359536.37,64565829.27,12.070947106415,50.5421643782,6.18,8.21,汽车零部件,2024-02-05
1110,300685,艾德生物,0.64,1043575500.0,842180400.0,23.91353443989,34.995599109761,256255700.0,263743000.0,-2.838862074065,75.683412758,4.27,15.74,医疗器械,2024-02-05
1111,600113,浙江东日,0.49,883853300.0,918164600.0,-3.736944334382,94.641945696216,200874500.0,160238200.0,25.359932899895,89.9538007348,5.52,8.99,一般零售,2024-02-03
1112,300087,ST荃银,0.29,4109878562.4,3490544779.3,17.743184008778,439.260479593227,274932794.77,233339963.11,17.82499281548,1018.231322471,2.06,15.08,种植业,2024-02-03
1113,002353,杰瑞股份,2.41,13912657000.0,11409012100.0,21.944449511102,54.585030828132,2460706800.0,2244949600.0,9.610781462533,72.2064142725,19.0,13.48,专用设备,2024-02-03
1114,000883,湖北能源,0.28,18899291466.06,20578214751.99,-8.158741203571,-16.512020542321,1811293922.64,1162540445.24,55.804809205246,-88.5575008609,4.95,5.73,电力,2024-02-03
1115,601098,中南传媒,1.02,13620488900.0,12464614900.0,9.273242769819,81.083182916437,1839160000.0,1399231700.0,31.440704209317,127.8176059918,8.58,12.32,出版,2024-02-02
1116,301392,汇成真空,,522114400.0,570792716.22,-8.528195058684,-3.494201973563,81426200.0,71290421.07,14.217588811893,223.5610756063,,,专用设备,2024-02-02
1117,300019,硅宝科技,0.8059,2605639100.0,2694497700.0,-3.297779768006,-3.568034984141,315156900.0,250323200.0,25.899996484545,0.4345468101,6.2357,13.68,化学制品,2024-02-02
1118,003009,中天火箭,0.62,1180089427.51,1235739620.52,-4.503391498169,133.933127965685,96012742.2,144288294.24,-33.45770514114,746.1019601341,10.4,6.1,航天装备Ⅱ,2024-02-02
1119,002268,电科网安,0.4124,3072775783.47,3438032692.66,-10.624009189028,133.89740753448,348865045.22,306636944.06,13.771367729173,350.2770974877,6.55,6.48,计算机设备,2024-02-02
1120,300138,晨光生物,0.9128,6871515000.0,6295872800.0,9.143167568443,13.41489184837,485620300.0,434033200.0,11.885519356584,-12.4736835249,6.61,16.3,农产品加工,2024-02-01
1121,001337,四川黄金,0.5133,628990300.0,472460500.0,33.130769662226,-20.788759424755,210452000.0,198687600.0,5.92105395606,-17.3449412332,3.23,17.23,贵金属,2024-02-01
